-127.312, -702.419, 11.360, 69.283
-127.054, -702.141, 11.377, 69.316
-126.797, -701.860, 11.405, 69.349
-126.544, -701.575, 11.438, 69.382
-126.291, -701.287, 11.480, 69.415
-126.042, -700.996, 11.527, 69.448
-125.793, -700.700, 11.581, 69.481
-125.546, -700.401, 11.642, 69.514
-125.301, -700.098, 11.704, 69.547
-125.057, -699.791, 11.773, 69.580
-124.815, -699.480, 11.842, 69.613
-124.574, -699.165, 11.917, 69.646
-124.335, -698.845, 11.990, 69.679
-124.098, -698.521, 12.051, 69.712
-123.863, -698.195, 12.084, 69.745
-123.631, -697.866, 12.070, 69.778
-123.403, -697.537, 12.016, 69.811
-123.181, -697.208, 11.926, 69.844
-122.963, -696.881, 11.809, 69.877
-122.752, -696.555, 11.669, 69.910
-122.546, -696.231, 11.519, 69.943
-122.346, -695.910, 11.369, 69.976
-122.151, -695.591, 11.225, 70.009
-121.962, -695.273, 11.099, 70.042
-121.778, -694.956, 10.994, 70.075
-121.598, -694.640, 10.912, 70.108
-121.422, -694.324, 10.852, 70.141
-121.250, -694.008, 10.809, 70.174
-121.081, -693.690, 10.785, 70.207
-120.916, -693.371, 10.775, 70.240
-120.753, -693.050, 10.781, 70.273
-120.594, -692.728, 10.797, 70.306
-120.437, -692.403, 10.826, 70.339
-120.281, -692.075, 10.864, 70.372
-120.128, -691.746, 10.908, 70.405
-119.977, -691.413, 10.961, 70.438
-119.827, -691.078, 11.020, 70.471
-119.679, -690.739, 11.082, 70.504
-119.533, -690.398, 11.151, 70.537
-119.388, -690.053, 11.221, 70.570
-119.245, -689.705, 11.297, 70.603
-119.105, -689.353, 11.374, 70.636
-118.966, -688.998, 11.455, 70.669
-118.827, -688.639, 11.540, 70.702
-118.691, -688.277, 11.625, 70.735
-118.556, -687.911, 11.713, 70.768
-118.423, -687.542, 11.802, 70.801
-118.292, -687.168, 11.893, 70.834
-118.161, -686.791, 11.986, 70.867
-118.033, -686.410, 12.079, 70.900
-117.906, -686.026, 12.174, 70.933
-117.781, -685.637, 12.268, 70.966
-117.657, -685.245, 12.364, 70.999
-117.535, -684.849, 12.460, 71.032
-117.415, -684.448, 12.558, 71.065
-117.296, -684.044, 12.656, 71.098
-117.179, -683.637, 12.754, 71.131
-117.064, -683.225, 12.853, 71.164
-116.951, -682.809, 12.951, 71.197
-116.839, -682.390, 13.049, 71.230
-116.730, -681.967, 13.133, 71.263
-116.623, -681.541, 13.193, 71.296
-116.518, -681.113, 13.219, 71.329
-116.417, -680.686, 13.212, 71.362
-116.318, -680.258, 13.179, 71.395
-116.222, -679.832, 13.134, 71.428
-116.129, -679.406, 13.088, 71.461
-116.040, -678.981, 13.051, 71.494
-115.953, -678.557, 13.029, 71.527
-115.869, -678.132, 13.018, 71.560
-115.788, -677.706, 13.018, 71.593
-115.710, -677.279, 13.028, 71.626
-115.634, -676.851, 13.047, 71.659
-115.560, -676.422, 13.075, 71.692
-115.489, -675.992, 13.108, 71.725
-115.420, -675.559, 13.149, 71.758
-115.353, -675.125, 13.194, 71.791
-115.289, -674.688, 13.245, 71.824
-115.226, -674.250, 13.300, 71.857
-115.166, -673.809, 13.359, 71.890
-115.109, -673.366, 13.422, 71.923
-115.053, -672.920, 13.488, 71.956
-115.000, -672.472, 13.557, 71.989
-114.949, -672.021, 13.629, 72.022
-114.899, -671.567, 13.703, 72.055
-114.852, -671.111, 13.779, 72.088
-114.807, -670.651, 13.858, 72.121
-114.764, -670.189, 13.937, 72.154
-114.722, -669.724, 14.019, 72.187
-114.683, -669.257, 14.102, 72.220
-114.646, -668.786, 14.186, 72.253
-114.611, -668.312, 14.271, 72.286
-114.578, -667.835, 14.357, 72.319
-114.547, -667.355, 14.444, 72.352
-114.519, -666.872, 14.532, 72.385
-114.492, -666.387, 14.621, 72.418
-114.467, -665.898, 14.710, 72.451
-114.445, -665.406, 14.795, 72.484
-114.424, -664.911, 14.869, 72.517
-114.406, -664.414, 14.922, 72.550
-114.390, -663.917, 14.952, 72.583
-114.377, -663.419, 14.959, 72.616
-114.365, -662.921, 14.950, 72.649
-114.356, -662.424, 14.937, 72.682
-114.349, -661.927, 14.930, 72.715
-114.344, -661.430, 14.933, 72.748
-114.342, -660.933, 14.943, 72.781
-114.341, -660.434, 14.961, 72.814
-114.343, -659.935, 14.986, 72.847
-114.347, -659.435, 15.016, 72.880
-114.352, -658.934, 15.052, 72.913
-114.360, -658.431, 15.093, 72.946
-114.370, -657.927, 15.138, 72.979
-114.382, -657.422, 15.187, 73.012
-114.395, -656.914, 15.240, 73.045
-114.411, -656.405, 15.296, 73.078
-114.429, -655.894, 15.356, 73.111
-114.448, -655.381, 15.418, 73.144
-114.470, -654.865, 15.482, 73.177
-114.493, -654.348, 15.549, 73.210
-114.518, -653.828, 15.618, 73.243
-114.546, -653.307, 15.689, 73.276
-114.575, -652.782, 15.761, 73.309
-114.605, -652.256, 15.835, 73.342
-114.638, -651.727, 15.911, 73.375
-114.672, -651.196, 15.988, 73.408
-114.709, -650.662, 16.066, 73.441
-114.747, -650.126, 16.145, 73.474
-114.787, -649.587, 16.225, 73.507
-114.828, -649.046, 16.306, 73.540
-114.872, -648.502, 16.388, 73.573
-114.917, -647.955, 16.470, 73.606
-114.964, -647.406, 16.553, 73.639
-115.013, -646.854, 16.635, 73.672
-115.064, -646.300, 16.710, 73.705
-115.116, -645.744, 16.773, 73.738
-115.170, -645.186, 16.819, 73.771
-115.226, -644.628, 16.849, 73.804
-115.283, -644.069, 16.867, 73.837
-115.342, -643.510, 16.880, 73.870
-115.402, -642.951, 16.897, 73.903
-115.464, -642.391, 16.920, 73.936
-115.528, -641.830, 16.948, 73.969
-115.593, -641.268, 16.981, 74.002
-115.659, -640.706, 17.017, 74.035
-115.728, -640.142, 17.058, 74.068
-115.797, -639.576, 17.102, 74.101
-115.869, -639.009, 17.150, 74.134
-115.941, -638.441, 17.201, 74.167
-116.016, -637.871, 17.254, 74.200
-116.091, -637.300, 17.310, 74.233
-116.169, -636.726, 17.368, 74.266
-116.248, -636.151, 17.428, 74.299
-116.328, -635.574, 17.490, 74.332
-116.410, -634.995, 17.554, 74.365
-116.493, -634.414, 17.620, 74.398
-116.577, -633.831, 17.687, 74.431
-116.664, -633.246, 17.756, 74.464
-116.751, -632.659, 17.826, 74.497
-116.840, -632.069, 17.897, 74.530
-116.930, -631.478, 17.969, 74.563
-117.022, -630.884, 18.042, 74.596
-117.115, -630.288, 18.116, 74.629
-117.210, -629.689, 18.191, 74.662
-117.306, -629.088, 18.266, 74.695
-117.403, -628.485, 18.343, 74.728
-117.502, -627.880, 18.420, 74.761
-117.601, -627.272, 18.496, 74.794
-117.703, -626.662, 18.567, 74.827
-117.805, -626.050, 18.619, 74.860
-117.909, -625.438, 18.635, 74.893
-118.013, -624.827, 18.603, 74.926
-118.117, -624.219, 18.527, 74.959
-118.222, -623.614, 18.416, 74.992
-118.326, -623.014, 18.274, 75.025
-118.431, -622.420, 18.107, 75.058
-118.535, -621.832, 17.925, 75.091
-118.638, -621.250, 17.735, 75.124
-118.742, -620.674, 17.547, 75.157
-118.844, -620.104, 17.366, 75.190
-118.947, -619.540, 17.200, 75.223
-119.049, -618.980, 17.050, 75.256
-119.151, -618.425, 16.914, 75.289
-119.253, -617.874, 16.793, 75.322
-119.355, -617.327, 16.686, 75.355
-119.457, -616.782, 16.594, 75.388
-119.559, -616.240, 16.515, 75.421
-119.661, -615.701, 16.448, 75.454
-119.763, -615.163, 16.394, 75.487
-119.865, -614.627, 16.352, 75.520
-119.967, -614.092, 16.320, 75.553
-120.069, -613.557, 16.299, 75.586
-120.172, -613.024, 16.287, 75.619
-120.274, -612.490, 16.285, 75.652
-120.377, -611.956, 16.290, 75.685
-120.480, -611.422, 16.303, 75.718
-120.584, -610.887, 16.322, 75.751
-120.688, -610.352, 16.347, 75.784
-120.791, -609.816, 16.378, 75.817
-120.896, -609.278, 16.413, 75.850
-121.000, -608.740, 16.453, 75.883
-121.105, -608.199, 16.497, 75.916
-121.210, -607.658, 16.544, 75.949
-121.316, -607.115, 16.595, 75.982
-121.422, -606.570, 16.649, 76.015
-121.528, -606.023, 16.705, 76.048
-121.634, -605.475, 16.764, 76.081
-121.741, -604.924, 16.826, 76.114
-121.848, -604.372, 16.889, 76.147
-121.956, -603.817, 16.954, 76.180
-122.063, -603.260, 17.022, 76.213
-122.171, -602.701, 17.090, 76.246
-122.280, -602.140, 17.160, 76.279
-122.388, -601.576, 17.231, 76.312
-122.497, -601.010, 17.296, 76.345
-122.606, -600.443, 17.343, 76.378
-122.715, -599.875, 17.352, 76.411
-122.823, -599.308, 17.314, 76.444
-122.931, -598.744, 17.234, 76.477
-123.037, -598.183, 17.120, 76.510
-123.143, -597.627, 16.977, 76.543
-123.247, -597.077, 16.816, 76.576
-123.350, -596.532, 16.644, 76.609
-123.451, -595.992, 16.470, 76.642
-123.551, -595.458, 16.302, 76.675
-123.650, -594.929, 16.148, 76.708
-123.747, -594.404, 16.010, 76.741
-123.843, -593.882, 15.888, 76.774
-123.938, -593.364, 15.781, 76.807
-124.032, -592.849, 15.688, 76.840
-124.126, -592.337, 15.610, 76.873
-124.218, -591.826, 15.546, 76.906
-124.309, -591.317, 15.494, 76.939
-124.400, -590.809, 15.455, 76.972
-124.489, -590.302, 15.428, 77.005
-124.578, -589.796, 15.411, 77.038
-124.667, -589.289, 15.404, 77.071
-124.755, -588.783, 15.406, 77.104
-124.842, -588.276, 15.416, 77.137
-124.928, -587.768, 15.434, 77.170
-125.014, -587.259, 15.458, 77.203
-125.100, -586.750, 15.489, 77.236
-125.185, -586.239, 15.524, 77.269
-125.269, -585.727, 15.564, 77.302
-125.353, -585.213, 15.609, 77.335
-125.436, -584.698, 15.658, 77.368
-125.519, -584.181, 15.710, 77.401
-125.602, -583.662, 15.765, 77.434
-125.683, -583.141, 15.823, 77.467
-125.764, -582.617, 15.885, 77.500
-125.845, -582.092, 15.948, 77.533
-125.925, -581.565, 16.014, 77.566
-126.004, -581.035, 16.081, 77.599
-126.083, -580.502, 16.151, 77.632
-126.161, -579.967, 16.220, 77.665
-126.238, -579.431, 16.275, 77.698
-126.314, -578.893, 16.298, 77.731
-126.389, -578.355, 16.274, 77.764
-126.462, -577.820, 16.207, 77.797
-126.533, -577.288, 16.103, 77.830
-126.603, -576.761, 15.971, 77.863
-126.670, -576.238, 15.819, 77.896
-126.736, -575.720, 15.655, 77.929
-126.799, -575.208, 15.489, 77.962
-126.860, -574.700, 15.330, 77.995
-126.920, -574.198, 15.183, 78.028
-126.976, -573.699, 15.054, 78.061
-127.031, -573.203, 14.941, 78.094
-127.084, -572.711, 14.845, 78.127
-127.135, -572.221, 14.763, 78.160
-127.184, -571.733, 14.696, 78.193
-127.230, -571.247, 14.643, 78.226
-127.275, -570.761, 14.603, 78.259
-127.318, -570.277, 14.575, 78.292
-127.360, -569.793, 14.559, 78.325
-127.399, -569.309, 14.553, 78.358
-127.437, -568.824, 14.557, 78.391
-127.472, -568.339, 14.569, 78.424
-127.507, -567.854, 14.589, 78.457
-127.540, -567.367, 14.615, 78.490
-127.571, -566.880, 14.648, 78.523
-127.600, -566.391, 14.687, 78.556
-127.629, -565.901, 14.730, 78.589
-127.655, -565.409, 14.778, 78.622
-127.680, -564.915, 14.830, 78.655
-127.704, -564.419, 14.885, 78.688
-127.726, -563.921, 14.944, 78.721
-127.747, -563.422, 15.006, 78.754
-127.766, -562.920, 15.070, 78.787
-127.784, -562.416, 15.137, 78.820
-127.801, -561.909, 15.207, 78.853
-127.816, -561.401, 15.277, 78.886
-127.829, -560.890, 15.340, 78.919
-127.841, -560.377, 15.384, 78.952
-127.851, -559.864, 15.390, 78.985
-127.860, -559.353, 15.349, 79.018
-127.868, -558.844, 15.269, 79.051
-127.874, -558.339, 15.155, 79.084
-127.878, -557.838, 15.015, 79.117
-127.881, -557.343, 14.858, 79.150
-127.883, -556.854, 14.695, 79.183
-127.883, -556.369, 14.533, 79.216
-127.882, -555.890, 14.382, 79.249
-127.879, -555.415, 14.249, 79.282
-127.875, -554.943, 14.132, 79.315
-127.870, -554.475, 14.033, 79.348
-127.863, -554.010, 13.950, 79.381
-127.855, -553.547, 13.883, 79.414
-127.846, -553.085, 13.831, 79.447
-127.835, -552.625, 13.793, 79.480
-127.823, -552.165, 13.767, 79.513
-127.810, -551.707, 13.754, 79.546
-127.796, -551.248, 13.752, 79.579
-127.780, -550.789, 13.760, 79.612
-127.764, -550.330, 13.776, 79.645
-127.746, -549.869, 13.800, 79.678
-127.728, -549.408, 13.832, 79.711
-127.708, -548.946, 13.869, 79.744
-127.687, -548.483, 13.913, 79.777
-127.665, -548.018, 13.961, 79.810
-127.642, -547.551, 14.013, 79.843
-127.618, -547.082, 14.070, 79.876
-127.593, -546.612, 14.130, 79.909
-127.567, -546.140, 14.194, 79.942
-127.540, -545.665, 14.260, 79.975
-127.512, -545.188, 14.329, 80.008
-127.482, -544.709, 14.401, 80.041
-127.452, -544.228, 14.472, 80.074
-127.420, -543.745, 14.532, 80.107
-127.388, -543.261, 14.565, 80.140
-127.354, -542.777, 14.554, 80.173
-127.320, -542.295, 14.498, 80.206
-127.285, -541.816, 14.405, 80.239
-127.250, -541.341, 14.282, 80.272
-127.214, -540.871, 14.135, 80.305
-127.177, -540.407, 13.974, 80.338
-127.141, -539.948, 13.808, 80.371
-127.103, -539.495, 13.647, 80.404
-127.066, -539.046, 13.498, 80.437
-127.027, -538.602, 13.367, 80.470
-126.988, -538.162, 13.256, 80.503
-126.949, -537.724, 13.163, 80.536
-126.909, -537.290, 13.087, 80.569
-126.868, -536.857, 13.027, 80.602
-126.827, -536.425, 12.983, 80.635
-126.784, -535.995, 12.954, 80.668
-126.742, -535.565, 12.938, 80.701
-126.698, -535.136, 12.934, 80.734
-126.653, -534.706, 12.941, 80.767
-126.608, -534.276, 12.957, 80.800
-126.562, -533.845, 12.982, 80.833
-126.515, -533.414, 13.015, 80.866
-126.467, -532.981, 13.054, 80.899
-126.418, -532.547, 13.099, 80.932
-126.368, -532.111, 13.150, 80.965
-126.318, -531.674, 13.205, 80.998
-126.266, -531.234, 13.264, 81.031
-126.214, -530.793, 13.328, 81.064
-126.160, -530.350, 13.394, 81.097
-126.106, -529.904, 13.464, 81.130
-126.050, -529.457, 13.536, 81.163
-125.994, -529.007, 13.611, 81.196
-125.936, -528.554, 13.686, 81.229
-125.877, -528.100, 13.756, 81.262
-125.818, -527.643, 13.806, 81.295
-125.757, -527.187, 13.819, 81.328
-125.696, -526.732, 13.785, 81.361
-125.634, -526.279, 13.710, 81.394
-125.572, -525.830, 13.602, 81.427
-125.510, -525.385, 13.468, 81.460
-125.448, -524.946, 13.317, 81.493
-125.386, -524.512, 13.159, 81.526
-125.324, -524.083, 13.003, 81.559
-125.261, -523.659, 12.858, 81.592
-125.199, -523.239, 12.730, 81.625
-125.136, -522.823, 12.623, 81.658
-125.073, -522.409, 12.535, 81.691
-125.009, -521.998, 12.465, 81.724
-124.945, -521.589, 12.412, 81.757
-124.880, -521.181, 12.375, 81.790
-124.815, -520.774, 12.352, 81.823
-124.749, -520.367, 12.343, 81.856
-124.682, -519.961, 12.346, 81.889
-124.614, -519.554, 12.360, 81.922
-124.545, -519.146, 12.384, 81.955
-124.475, -518.738, 12.415, 81.988
-124.405, -518.329, 12.454, 82.021
-124.333, -517.918, 12.499, 82.054
-124.261, -517.506, 12.550, 82.087
-124.187, -517.092, 12.605, 82.120
-124.112, -516.676, 12.666, 82.153
-124.036, -516.259, 12.730, 82.186
-123.959, -515.839, 12.798, 82.219
-123.881, -515.417, 12.869, 82.252
-123.802, -514.993, 12.943, 82.285
-123.721, -514.567, 13.017, 82.318
-123.639, -514.139, 13.082, 82.351
-123.556, -513.710, 13.124, 82.384
-123.472, -513.280, 13.124, 82.417
-123.388, -512.852, 13.079, 82.450
-123.303, -512.428, 12.996, 82.483
-123.218, -512.007, 12.881, 82.516
-123.134, -511.591, 12.743, 82.549
-123.049, -511.180, 12.590, 82.582
-122.965, -510.774, 12.433, 82.615
-122.881, -510.373, 12.281, 82.648
-122.796, -509.977, 12.142, 82.681
-122.712, -509.585, 12.025, 82.714
-122.628, -509.197, 11.928, 82.747
-122.543, -508.810, 11.851, 82.780
-122.457, -508.426, 11.793, 82.813
-122.370, -508.044, 11.753, 82.846
-122.284, -507.662, 11.729, 82.879
-122.196, -507.281, 11.719, 82.912
-122.107, -506.900, 11.722, 82.945
-122.017, -506.519, 11.737, 82.978
-121.926, -506.137, 11.761, 83.011
-121.835, -505.754, 11.794, 83.044
-121.741, -505.370, 11.835, 83.077
-121.647, -504.985, 11.882, 83.110
-121.551, -504.599, 11.935, 83.143
-121.454, -504.211, 11.993, 83.176
-121.356, -503.821, 12.056, 83.209
-121.255, -503.430, 12.123, 83.242
-121.154, -503.036, 12.194, 83.275
-121.051, -502.641, 12.268, 83.308
-120.946, -502.243, 12.344, 83.341
-120.839, -501.843, 12.421, 83.374
-120.731, -501.441, 12.484, 83.407
-120.622, -501.039, 12.516, 83.440
-120.511, -500.637, 12.501, 83.473
-120.400, -500.237, 12.443, 83.506
-120.289, -499.841, 12.351, 83.539
-120.177, -499.449, 12.230, 83.572
-120.066, -499.062, 12.086, 83.605
-119.955, -498.680, 11.929, 83.638
-119.845, -498.304, 11.770, 83.671
-119.734, -497.932, 11.618, 83.704
-119.624, -497.566, 11.481, 83.737
-119.513, -497.203, 11.366, 83.770
-119.402, -496.844, 11.273, 83.803
-119.291, -496.487, 11.202, 83.836
-119.178, -496.133, 11.150, 83.869
-119.064, -495.780, 11.117, 83.902
-118.950, -495.427, 11.100, 83.935
-118.834, -495.076, 11.098, 83.968
-118.716, -494.724, 11.109, 84.001
-118.597, -494.372, 11.131, 84.034
-118.477, -494.019, 11.163, 84.067
-118.354, -493.666, 11.203, 84.100
-118.230, -493.312, 11.250, 84.133
-118.104, -492.957, 11.303, 84.166
-117.975, -492.600, 11.363, 84.199
-117.845, -492.242, 11.427, 84.232
-117.712, -491.883, 11.495, 84.265
-117.577, -491.522, 11.567, 84.298
-117.441, -491.159, 11.643, 84.331
-117.301, -490.794, 11.720, 84.364
-117.159, -490.427, 11.800, 84.397
-117.014, -490.059, 11.871, 84.430
-116.867, -489.690, 11.922, 84.463
-116.718, -489.321, 11.935, 84.496
-116.568, -488.954, 11.900, 84.529
-116.417, -488.590, 11.827, 84.562
-116.265, -488.230, 11.722, 84.595
-116.113, -487.875, 11.593, 84.628
-115.962, -487.525, 11.449, 84.661
-115.810, -487.180, 11.301, 84.694
-115.658, -486.841, 11.157, 84.727
-115.506, -486.506, 11.028, 84.760
-115.353, -486.176, 10.919, 84.793
-115.199, -485.849, 10.834, 84.826
-115.044, -485.525, 10.770, 84.859
-114.887, -485.204, 10.726, 84.892
-114.728, -484.884, 10.701, 84.925
-114.567, -484.566, 10.691, 84.958
-114.403, -484.249, 10.696, 84.991
-114.238, -483.932, 10.714, 85.024
-114.070, -483.615, 10.742, 85.057
-113.898, -483.299, 10.779, 85.090
-113.725, -482.982, 10.826, 85.123
-113.548, -482.666, 10.877, 85.156
-113.368, -482.349, 10.936, 85.189
-113.184, -482.031, 10.997, 85.222
-112.997, -481.714, 11.065, 85.255
-112.807, -481.395, 11.138, 85.288
-112.613, -481.076, 11.212, 85.321
-112.415, -480.756, 11.289, 85.354
-112.215, -480.435, 11.356, 85.387
-112.011, -480.114, 11.395, 85.420
-111.804, -479.796, 11.394, 85.453
-111.596, -479.480, 11.347, 85.486
-111.387, -479.168, 11.266, 85.519
-111.179, -478.861, 11.155, 85.552
-110.970, -478.559, 11.021, 85.585
-110.761, -478.262, 10.875, 85.618
-110.554, -477.971, 10.727, 85.651
-110.347, -477.686, 10.587, 85.684
-110.140, -477.405, 10.462, 85.717
-109.932, -477.130, 10.361, 85.750
-109.723, -476.858, 10.285, 85.783
-109.513, -476.588, 10.231, 85.816
-109.302, -476.322, 10.196, 85.849
-109.088, -476.058, 10.180, 85.882
-108.873, -475.795, 10.182, 85.915
-108.655, -475.534, 10.195, 85.948
-108.435, -475.273, 10.222, 85.981
-108.213, -475.013, 10.260, 86.014
-107.987, -474.754, 10.304, 86.047
-107.758, -474.495, 10.358, 86.080
-107.525, -474.237, 10.416, 86.113
-107.290, -473.980, 10.482, 86.146
-107.051, -473.721, 10.553, 86.179
-106.808, -473.463, 10.626, 86.212
-106.562, -473.205, 10.705, 86.245
-106.312, -472.947, 10.785, 86.278
-106.059, -472.689, 10.853, 86.311
-105.803, -472.431, 10.898, 86.344
-105.544, -472.176, 10.901, 86.377
-105.285, -471.924, 10.860, 86.410
-105.026, -471.674, 10.784, 86.443
-104.768, -471.430, 10.677, 86.476
-104.511, -471.190, 10.547, 86.509
-104.255, -470.957, 10.405, 86.542
-104.001, -470.728, 10.262, 86.575
-103.749, -470.503, 10.127, 86.608
-103.498, -470.284, 10.009, 86.641
-103.247, -470.069, 9.916, 86.674
-102.997, -469.856, 9.848, 86.707
-102.745, -469.647, 9.801, 86.740
-102.493, -469.441, 9.776, 86.773
-102.239, -469.237, 9.768, 86.806
-101.983, -469.034, 9.777, 86.839
-101.725, -468.833, 9.801, 86.872
-101.465, -468.633, 9.834, 86.905
-101.202, -468.435, 9.879, 86.938
-100.937, -468.236, 9.932, 86.971
-100.669, -468.039, 9.991, 87.004
-100.397, -467.842, 10.058, 87.037
-100.123, -467.645, 10.130, 87.070
-99.845, -467.449, 10.205, 87.103
-99.563, -467.253, 10.285, 87.136
-99.279, -467.057, 10.370, 87.169
-98.990, -466.862, 10.455, 87.202
-98.699, -466.667, 10.544, 87.235
-98.403, -466.473, 10.633, 87.268
-98.103, -466.279, 10.725, 87.301
-97.799, -466.084, 10.821, 87.334
-97.492, -465.891, 10.915, 87.367
-97.180, -465.698, 11.012, 87.400
-96.865, -465.504, 11.111, 87.433
-96.546, -465.312, 11.209, 87.466
-96.222, -465.119, 11.309, 87.499
-95.895, -464.928, 11.408, 87.532
-95.563, -464.737, 11.509, 87.565
-95.227, -464.546, 11.611, 87.598
-94.886, -464.356, 11.712, 87.631
-94.542, -464.167, 11.814, 87.664
-94.193, -463.979, 11.913, 87.697
-93.840, -463.792, 12.001, 87.730
-93.484, -463.607, 12.063, 87.763
-93.126, -463.424, 12.089, 87.796
-92.766, -463.244, 12.077, 87.829
-92.407, -463.067, 12.035, 87.862
-92.048, -462.893, 11.978, 87.895
-91.690, -462.724, 11.917, 87.928
-91.332, -462.558, 11.864, 87.961
-90.974, -462.394, 11.827, 87.994
-90.615, -462.235, 11.805, 88.027
-90.255, -462.077, 11.796, 88.060
-89.893, -461.923, 11.799, 88.093
-89.530, -461.772, 11.813, 88.126
-89.165, -461.624, 11.835, 88.159
-88.798, -461.477, 11.867, 88.192
-88.428, -461.333, 11.907, 88.225
-88.056, -461.192, 11.952, 88.258
-87.682, -461.052, 12.004, 88.291
-87.304, -460.915, 12.059, 88.324
-86.924, -460.781, 12.120, 88.357
-86.540, -460.648, 12.186, 88.390
-86.153, -460.517, 12.253, 88.423
-85.764, -460.389, 12.326, 88.456
-85.370, -460.263, 12.399, 88.489
-84.974, -460.139, 12.476, 88.522
-84.574, -460.018, 12.554, 88.555
-84.170, -459.899, 12.636, 88.588
-83.763, -459.782, 12.720, 88.621
-83.353, -459.668, 12.804, 88.654
-82.939, -459.556, 12.891, 88.687
-82.521, -459.446, 12.977, 88.720
-82.100, -459.339, 13.065, 88.753
-81.674, -459.235, 13.153, 88.786
-81.245, -459.134, 13.244, 88.819
-80.813, -459.036, 13.333, 88.852
-80.376, -458.940, 13.424, 88.885
-79.936, -458.848, 13.508, 88.918
-79.493, -458.759, 13.578, 88.951
-79.048, -458.673, 13.626, 88.984
-78.602, -458.591, 13.634, 89.017
-78.156, -458.513, 13.597, 89.050
-77.712, -458.439, 13.522, 89.083
-77.271, -458.369, 13.416, 89.116
-76.833, -458.304, 13.291, 89.149
-76.399, -458.244, 13.158, 89.182
-75.969, -458.188, 13.026, 89.215
-75.543, -458.137, 12.904, 89.248
-75.119, -458.090, 12.801, 89.281
-74.697, -458.048, 12.715, 89.314
-74.278, -458.011, 12.647, 89.347
-73.859, -457.978, 12.595, 89.380
-73.442, -457.949, 12.558, 89.413
-73.025, -457.924, 12.534, 89.446
-72.608, -457.903, 12.523, 89.479
-72.191, -457.886, 12.523, 89.512
-71.773, -457.873, 12.534, 89.545
-71.355, -457.865, 12.552, 89.578
-70.936, -457.860, 12.580, 89.611
-70.515, -457.859, 12.616, 89.644
-70.093, -457.862, 12.656, 89.677
-69.670, -457.869, 12.703, 89.710
-69.245, -457.880, 12.754, 89.743
-68.819, -457.895, 12.810, 89.776
-68.390, -457.914, 12.869, 89.809
-67.960, -457.937, 12.933, 89.842
-67.528, -457.965, 12.997, 89.875
-67.095, -457.996, 13.049, 89.908
-66.661, -458.032, 13.075, 89.941
-66.227, -458.071, 13.056, 89.974
-65.797, -458.115, 12.996, 90.007
-65.370, -458.162, 12.901, 90.040
-64.947, -458.213, 12.780, 90.073
-64.529, -458.267, 12.642, 90.106
-64.117, -458.325, 12.498, 90.139
-63.710, -458.387, 12.357, 90.172
-63.308, -458.453, 12.229, 90.205
-62.911, -458.523, 12.120, 90.238
-62.517, -458.597, 12.031, 90.271
-62.126, -458.674, 11.962, 90.304
-61.737, -458.756, 11.908, 90.337
-61.351, -458.841, 11.872, 90.370
-60.966, -458.931, 11.848, 90.403
-60.583, -459.026, 11.839, 90.436
-60.200, -459.124, 11.844, 90.469
-59.819, -459.226, 11.856, 90.502
-59.437, -459.333, 11.880, 90.535
-59.056, -459.444, 11.908, 90.568
-58.675, -459.560, 11.947, 90.601
-58.295, -459.681, 11.989, 90.634
-57.914, -459.807, 12.039, 90.667
-57.532, -459.937, 12.096, 90.700
-57.151, -460.072, 12.154, 90.733
-56.768, -460.211, 12.218, 90.766
-56.386, -460.356, 12.282, 90.799
-56.003, -460.506, 12.352, 90.832
-55.620, -460.662, 12.416, 90.865
-55.237, -460.822, 12.467, 90.898
-54.855, -460.987, 12.486, 90.931
-54.476, -461.156, 12.459, 90.964
-54.101, -461.327, 12.394, 90.997
-53.731, -461.503, 12.294, 91.030
-53.367, -461.680, 12.170, 91.063
-53.009, -461.861, 12.028, 91.096
-52.658, -462.043, 11.879, 91.129
-52.314, -462.228, 11.731, 91.162
-51.977, -462.416, 11.595, 91.195
-51.645, -462.605, 11.478, 91.228
-51.318, -462.797, 11.382, 91.261
-50.996, -462.993, 11.307, 91.294
-50.679, -463.192, 11.248, 91.327
-50.365, -463.395, 11.209, 91.360
-50.055, -463.601, 11.188, 91.393
-49.747, -463.812, 11.177, 91.426
-49.442, -464.026, 11.183, 91.459
-49.140, -464.245, 11.195, 91.492
-48.840, -464.468, 11.221, 91.525
-48.542, -464.695, 11.252, 91.558
-48.246, -464.928, 11.293, 91.591
-47.951, -465.164, 11.343, 91.624
-47.658, -465.405, 11.395, 91.657
-47.366, -465.651, 11.454, 91.690
-47.077, -465.903, 11.515, 91.723
-46.788, -466.159, 11.583, 91.756
-46.502, -466.420, 11.651, 91.789
-46.217, -466.686, 11.725, 91.822
-45.932, -466.957, 11.802, 91.855
-45.650, -467.233, 11.861, 91.888
-45.370, -467.513, 11.894, 91.921
-45.093, -467.797, 11.881, 91.954
-44.822, -468.082, 11.828, 91.987
-44.556, -468.368, 11.739, 92.020
-44.296, -468.654, 11.625, 92.053
-44.042, -468.941, 11.492, 92.086
-43.796, -469.227, 11.352, 92.119
-43.555, -469.512, 11.215, 92.152
-43.320, -469.798, 11.088, 92.185
-43.092, -470.083, 10.981, 92.218
-42.869, -470.369, 10.895, 92.251
-42.650, -470.656, 10.831, 92.284
-42.437, -470.945, 10.784, 92.317
-42.228, -471.236, 10.757, 92.350
